distance,relative_speed,lane_deviation,steering_angle,acceleration,brake_pressure,weather_condition,road_type,alert_level
40.16507652426722,20.686993687013256,2.9863125485739297,17.67868263324965,-0.27489802357976334,90.99301581597186,0,1,0
6.468378570242406,15.661439456579934,2.567088281512618,18.19314865636465,-0.5263216330100065,71.72618758657563,1,0,1
93.1902634458339,7.5732192978849255,1.5643370671307684,-29.54754830650954,2.6083794929298056,58.20701311242236,0,2,0
45.67749409014486,-22.125307339056747,0.19092272785992703,0.010147686896431196,-1.4947254006557986,79.78046813410725,0,0,0
96.83220780914861,-28.048429230524885,2.4941205431571296,-7.923771446930822,-2.2773159600206077,86.43662664559733,2,1,0
96.54389782347901,25.250870868941213,1.7969355245316316,33.347426964244576,0.5072586795567489,45.68880717372669,2,1,0
86.03589826939921,6.999018871244282,0.3447989911787005,11.827702909653873,2.8159308737050734,47.51083649318354,0,0,0
32.97264474661064,17.792237458570582,0.2815718544700686,2.9253659774383607,-0.7329647176368801,38.60509356518358,0,1,0
41.5842842171829,-1.1086589092469943,2.728880458309777,-34.61448220389744,-2.627779418227311,96.67061400184606,1,2,0
85.8579837941014,-22.961508662256332,2.0076007888142353,9.507410039107029,-0.9641683961425951,69.71662542903503,1,2,0
35.10759048984637,-22.488852467846975,2.4878603979502665,-34.45164848877899,0.03558992591735066,8.322306620807229,0,1,0
21.101810935178786,11.13391723373828,2.636936700846802,-14.651408199082315,-2.0284619602067178,86.29596233130185,2,2,0
57.89611993354327,-4.181646306032238,1.7153170561449667,-32.144223166710134,0.9486133083389525,48.05599408362681,0,2,0
93.93470354527419,-17.968516397979798,1.552339055265124,17.286628232193202,2.9864963340612034,6.875390642248746,0,0,0
71.12283068412243,-0.5043271955137882,1.2912822309629706,-26.437309754746266,-0.2895631441113373,54.971725516331105,2,2,0
59.15581115848967,-26.147463775491953,0.9508397633733578,-9.732656413077663,-0.8716286596187244,41.716427897570206,2,0,0
14.23176690822301,4.91828411486393,1.3037878825761353,35.610729985690085,-0.5957749989932002,87.7749404862625,1,1,0
63.425686536421125,-13.86039573389414,2.321638967190469,-26.611525494092675,-2.309122929628793,20.399460360938736,1,0,0
99.05511575990501,17.853546038231286,1.8057702930453947,0.7024557562901208,2.2996416085573426,82.6464609492183,1,1,0
18.307981447469782,-11.378282464585574,2.6775698698645383,-7.265550495058022,-0.5110460668718879,55.768869118545275,1,1,0
54.24131697455499,-2.686791055091927,1.3301400431375632,-43.36883630588432,-0.6763535314509523,5.461030321346905,2,1,0
88.35044183315577,-29.302767605513964,1.821268736156262,26.348230221553152,0.958141637582846,97.18453013254846,0,1,0
75.37301868664942,-25.653186732326468,1.8939226592759661,-38.785868431686026,-0.3477994744132591,51.26152441031999,1,1,0
71.21649539455046,-6.450386615598912,1.7750914869189764,-2.3170481120741755,0.8894008128470761,29.08768542315825,1,0,0
71.73598797877538,-1.20366991697259,2.107901319256549,5.461046544505493,-2.631322259215275,46.94068419892581,2,1,0
39.15165936587674,6.001232887158224,0.7123004051244188,11.55838109531284,1.8823400623333644,85.7857783517489,2,2,0
32.89122520512687,-12.500245277441806,1.537091332637372,16.976846637708803,2.6430237172764155,30.49031243850635,0,2,0
81.8893097704588,11.69891316759255,0.312674408425043,-22.20548548295564,0.8925923169563159,19.26763964867003,0,1,0
81.96077249452217,21.607343831352274,1.1535339829344378,-44.10191010073956,2.7273955731528643,12.907124693088146,2,2,0
87.37187026510985,16.79105933360099,1.4630012058637933,20.10992961194208,-2.09140611378022,29.785939839021125,1,0,0
91.75785249286477,-27.622870479098573,1.9566727786364173,3.2090939412820703,-0.13550286311787785,78.00480870400435,1,0,0
53.57752789178909,-1.1695831645302626,2.8515931577586104,30.250593288652382,0.6108404036726833,47.16263651952617,1,1,0
52.64404799528396,-23.704189294909508,1.8019531996450677,28.92495266106249,0.49041988452712015,22.748160369353997,0,1,0
80.83804200184363,-15.477299048248351,2.2307817485296795,30.89935510090949,-0.5912293254657408,16.61849996097492,1,1,0
66.7465734238877,29.199755596028787,1.5187981784856084,-1.3414806018413827,-0.9714935438024317,33.27294765103791,1,2,0
71.68685333948181,-21.450267425909207,1.902312094128994,-14.973444374682092,-2.2390558646974874,93.99243728857088,2,2,0
80.6003035964296,-0.06671079291863435,0.2127966484013203,26.240238233223295,-0.6495452966263309,34.30267125900244,1,0,0
89.5505074726688,7.089344059087146,0.763174742525541,-4.383529827367056,-2.024035109367089,98.81240759546354,2,2,0
37.1095399008959,12.147898232646234,1.085559279615416,-28.490202323690895,1.4061940589533108,48.523045576535615,1,0,0
40.68038050079468,3.578921009214845,1.4174800650195407,31.947661760532696,-1.7470143870324601,17.916391829015087,0,2,0
13.928284284882555,-29.41374915484898,0.1369462365071512,34.43038890951125,-2.648608168292797,89.11400917935094,1,0,0
59.93661339463653,-10.412321505360488,0.42007229265995305,-3.032121947384688,0.3141968269034061,46.03553731348269,1,1,0
8.414516010690498,1.062698603082687,0.8304429233739173,-38.187024542119126,0.5713783963164096,70.96713435045244,2,2,2
49.231811722583714,-24.72801005131,2.9145980727031517,-10.095651907476189,2.2314783676830334,98.37115832091517,2,0,0
56.55124029721978,-8.962384127449155,0.9940410213091523,27.31838935163431,0.4618896745060912,5.0175350319974,2,2,0
32.22141895218702,-28.007813472518006,1.4461231743362477,36.15966256916059,-0.9271148776593257,9.669455978756714,1,1,0
61.12915975405602,-25.285290170698755,0.5882931382151788,-26.687453175216376,1.8180712891579232,72.04567414627562,1,0,0
7.897523744209696,-6.184603427904236,1.8323402132273048,-38.97237491772556,0.24167335912452614,28.1825003295472,0,2,2
8.54807793117537,-22.037054757416378,0.8420496465479229,33.96154078195548,-2.5243182922128495,18.430139695009906,1,2,2
83.14705326266754,4.0524508956934895,0.6209777353152803,-9.953555491901227,0.3951033618794799,3.9361879819729495,0,1,0
39.218110934069976,11.367898148235945,1.5497178853379372,3.758486784080695,2.4481112725299745,2.1846711986201806,2,1,0
17.070748701929055,18.035201946544973,0.016517397481262464,42.1259230845683,-0.6221242470106767,77.4485603119791,2,0,1
54.61310970520641,-17.990985345311394,0.022992097947675982,-39.009174487719946,-1.2220451886011996,13.443342736955,2,2,0
78.14938754436803,-19.951045064455815,0.6572064273055733,13.348620670688604,-2.1391832578918795,46.77206159711509,0,2,0
25.5029976122001,-23.725929579935986,0.11016408750246343,-38.330511968261966,-2.0913268683878563,60.5896815179483,1,1,0
64.17459520280502,8.185814972618203,0.32407726239207413,-11.207796438014967,-0.40337109394908666,42.835180056884624,2,1,0
13.10800917440796,12.388543589214066,1.0165819480162548,27.343309067410203,0.5740789449691772,2.7106652336233106,1,0,1
9.909763511017731,-28.104831310461478,2.4077570387394385,-5.987499051992906,-2.5163075689823895,78.35015025879089,1,2,2
55.47868999897406,26.17273477462139,1.7161459301079025,44.746411851265535,2.637411534150994,1.0513224541653488,2,2,0
56.36033655296012,-26.881722980911654,1.5380031778692493,5.315335645194196,1.530801704671175,76.1889894377484,0,0,0
65.55584064232963,2.4777801180642314,0.8804664696243649,-16.095406262764186,0.5197435097019758,89.33044937881228,1,0,0
73.97867670365285,12.543631167054983,2.795261158298449,-25.18998066857222,1.970632025633945,43.28399210571723,2,1,0
97.70594754894078,22.258147424765134,1.1910451237115751,-13.453151914245439,-2.5188794591273203,53.554247309779825,1,1,0
54.04853308861355,12.845215927945667,0.2612783003873145,-11.472005361640427,-0.13896673360125344,47.698339261765376,1,0,0
35.68086492941836,18.10368498418751,1.8511995483534038,-38.81576900484351,0.7805587611699805,38.920861862343884,1,0,0
80.54268850302685,-9.632988447431636,0.3415151804298042,-11.738322051590416,1.9719174367097354,88.74245353703603,1,2,0
30.72906386989705,18.889506824790736,1.0356694284050763,-3.2185332234697555,1.7008173602956065,89.39335106699905,1,0,0
46.70228496703543,-25.193109216919492,1.5222358161534266,20.046397701492424,-1.3375845017196022,33.581636464153455,0,0,0
12.453356227515265,23.68899936363166,2.6226675740555274,14.105653624944715,2.6452810173552255,61.5069754014698,0,2,1
7.408320624468463,2.855542569224177,1.480639741020356,18.78890897062388,-2.2539249514147777,92.69075621458641,2,0,2
96.45159939440288,19.037866197749622,2.1067762980949927,-44.24726863108286,2.250801711726913,96.20584989413516,0,1,0
84.41811144865956,-2.860902928901993,2.978450516997211,-25.409934037751757,2.8256414976277116,50.895904042204755,0,1,0
71.1175495789013,8.614661711791499,0.39446735969394486,14.551585955987086,-1.9370788606642466,45.28248052843268,0,2,0
43.85052971935564,1.5841596561667934,0.8241945765585585,-1.4409568638227555,1.3323963852227116,27.869431592852578,1,0,0
21.46296040673035,13.895371305319912,1.1837282267929392,-44.521787189848865,-2.758286887332009,95.887187319041,1,1,0
19.861519053753174,-25.102201078164626,1.265484535616494,27.404517818864008,-0.5674630491650703,14.281430447286736,2,1,0
28.773075325636555,-26.378874960566172,1.2330632257966374,24.55286159613037,0.0976997951860441,57.9829576047725,2,1,0
57.17653314708144,-15.173805959391213,2.7228330076696645,4.357724669420634,0.48387135545780424,28.255026751863888,2,1,0
72.88661265650592,-20.4273191932087,2.1420979334005694,-39.01830068013551,2.615623489491357,27.90082903477966,1,0,0
67.71875078818448,22.307013995532103,1.8237156422721112,23.98635445793262,1.0335041237651676,40.496858737618844,0,0,0
31.59372020986457,-16.84716075851734,0.9281181535883463,7.534222895822758,-0.11233229268457823,99.87929358156545,0,0,0
95.71220166300344,28.551915349147876,2.471371152663884,25.376397944216322,1.858050217595336,5.4966306839822066,1,0,0
75.10020708609801,-9.786252493733588,2.8651815344549667,22.657229315625642,2.703196925726454,57.85418182035315,2,1,0
57.66363498858306,-19.072925058678045,2.4635948476506795,27.27018647620534,-2.867603107906255,8.257215803527718,2,2,0
63.113470892263464,17.38191042854875,0.0046953155744187125,1.6207259764162316,2.895127633536232,15.452082999051896,2,2,0
44.862005930640045,9.522466530052569,1.909204110550221,-32.370793362583655,-2.4832071656179178,43.95629417728987,1,1,0
28.53444400260996,-0.10825701281166289,0.15340614432630217,15.404172604171983,1.886320675612568,51.04601313464413,2,1,0
38.81740447186985,3.3218130562578736,0.7728216610011656,10.842640654677353,-1.317991484691525,25.8792408364524,2,2,0
76.99538049411507,13.152106696335828,0.17857410104331506,21.802786847917844,-2.2069220534767693,31.645713087441617,1,2,0
6.367381419826808,-16.292715520122076,1.8113863588481633,-29.710709455433822,-0.3608661617169906,8.696702025593305,0,1,2
16.02690084815704,29.780034963404518,2.0597697404778206,-27.45223200897397,0.863739476685681,30.32197838442505,1,1,1
9.370250992066511,28.487589728806988,0.34346291419771535,35.13685654973956,-0.7142889298591499,96.6558439380544,1,0,1
8.869236220302163,9.019541180816212,1.1515166491349385,22.498001860686372,-2.6726075503038063,94.47073816724817,1,0,2
86.26875548104569,-18.027452944251294,1.368709526866626,36.74056398302906,0.5967668379522997,33.4878290136985,1,2,0
71.84749664110225,10.813694545877482,1.1071590652827497,23.28437890475287,2.414419656664048,57.08539362787616,0,1,0
50.04651376329589,-25.66809546124945,0.36307500145557914,8.743977539127165,-0.7007078043164898,90.95953911109443,2,2,0
14.294245261845141,-28.160849867651635,1.2568433705624262,13.871946332508628,-1.7020033342150378,0.6183822640896675,1,0,0
51.703508136099074,-14.53902668932718,2.2535341434252545,35.021513154600896,-0.34453592440310743,81.06835703375918,0,0,0
49.97981822415374,-2.2426225956410235,0.2130229935997664,7.092607906074647,-2.7098237337073146,94.83695527889189,2,2,0
21.45417764145144,22.09635032450283,0.24054004224571035,11.915219189554868,1.9229255068816489,9.132573433355706,2,0,0
46.215906677607435,13.63014418597848,1.0643138755079526,-30.91709555967595,1.9580448657011207,16.144768603292103,2,1,0
42.857949767750476,14.562391271998862,2.825177134856775,-2.347090189550755,0.5280027805777703,96.07463027713554,1,2,0
63.505759314960564,-4.4703999331154805,2.005717940168742,19.475740076228902,-0.8813826663696629,53.75401436403463,1,1,0
65.33389683242616,-9.243900447182224,2.0360098700176943,-20.615157151527114,1.7987001866746999,1.4196634471723701,2,1,0
9.30388092834423,-7.737674220923839,1.085759972513595,-26.797123752791858,0.32812214873020285,25.763199876352914,2,0,2
40.588198389514766,29.25897382416347,1.7809823736256152,-16.7555872598026,1.9555938513000974,44.99436742688596,2,1,0
64.45669199285246,-27.59344851525105,0.030393552083230135,-23.26494348064499,0.7887527554981237,69.29089110247676,2,2,0
52.79794456510833,22.021889767346913,1.9082881392286266,-25.657862666724373,1.7064328392767836,73.31603781367996,2,1,0
86.36653491289061,4.720524514343602,2.73986084272871,-6.7634241418721786,0.59137795930656,99.54215129254561,2,1,0
67.57589500379979,-3.683074848624571,1.8377204050344575,36.70546624951807,-0.515153590706003,28.7511199383759,0,1,0
20.47877057273582,13.515459624908189,2.621095780399035,0.6353682064846424,2.7476751595568256,53.82201018684752,2,1,0
11.704031003040836,-0.7998635145178277,2.1719191663982813,-28.087165726620928,0.24668294927306844,53.332354785960504,1,1,0
66.02983142959998,22.405394284899636,0.36167524921107075,-38.07254975572133,0.6305371112432301,40.56452594472375,1,0,0
7.518574501454072,24.04211184067551,2.7073599218575253,17.65405306241327,-1.6770741635115045,16.91618938424202,1,2,1
60.64868022097901,-4.696744387592673,0.19933153306732465,-10.548111200725096,0.7539047365636589,97.74565631838425,2,0,0
94.32187293537098,-13.390332165896904,1.6019024176432914,28.964785192682328,0.4296458968976631,85.3317186666586,1,2,0
59.670046898208504,5.541019715601735,0.426411371380373,14.355969177669316,-1.8909696123178503,49.83330282942372,0,2,0
41.87614298961958,24.741800737001455,0.0351198321927122,26.66173054872317,-2.642477415881138,60.32454226840298,2,2,0
66.11238075202355,-17.360268659660004,1.266102780382917,-20.524856452339613,0.6261559182886263,22.72610535596623,1,2,0
48.53402459669408,7.37799501380897,0.8851221229624687,17.312303021495232,1.5821536161019232,54.37870703917469,0,2,0
56.83359498501382,7.893613205551233,1.458001481392809,-21.23442137756531,0.14040822553204935,69.49701331214759,0,1,0
94.43915683376989,13.986781344916857,1.7315996602036523,39.51616315052624,-1.6393642480821258,51.51670283865888,1,0,0
41.67975059107356,-22.105938892364414,0.13121721692684207,12.273685338003695,0.9991318601582098,99.02851705849413,0,0,0
96.31310356327185,12.949497880925314,0.3690098853712369,-15.793937984219212,-2.5193656403423867,61.13416562477262,1,1,0
91.00831098582606,24.541951239938463,1.6759271893512762,-20.743932393695463,-0.34899777118827213,37.09737125921691,0,2,0
23.600157804983162,-19.21901346778548,1.0295020595179747,-27.816607343552086,-2.019799449609479,77.21520276158381,2,0,0
11.589323583140718,-15.747400504567342,2.1875204626483438,17.5176863004355,-1.8932456936406998,17.046251158164203,2,1,0
14.573910130855532,28.283705642498376,1.956874945775819,-25.315594830186544,-1.7862363050507781,38.451581370626656,2,1,1
6.7310734368972245,-19.141382837430612,2.5368130889697205,8.577293933474017,-0.6797576577361326,34.69589503775858,2,0,2
13.972081271813197,21.263105602174747,2.077478480007676,-21.18284757671784,-2.6930987662776142,43.180709510777724,2,0,1
69.8856434745539,-0.4633286131179126,1.2897932321704444,14.577205031448173,-0.6132393544254109,78.17798259287262,1,2,0
11.762921603721754,-15.166135535809378,2.018899867183297,28.344575568648523,0.07024468268820527,48.41730321634075,2,2,0
35.302684877907325,22.244994076350686,0.8261435227662556,25.02227188301879,-0.10023429020204855,79.40144502659628,2,0,0
85.26315454209818,-3.2816846998400706,0.918940496334638,23.47661978377036,-0.7032953975817566,57.64889031398659,2,2,0
7.210833894903457,0.8890412357814128,2.36695547976238,-28.104983487697314,2.034879648424515,34.206943465755536,2,1,2
82.3745058459489,-8.445997836014058,1.3392585492047466,-37.04535477139331,-2.1280398454769753,80.99787436834724,0,2,0
31.776203603472993,5.5770510860956435,2.3951410215550575,17.905394563864704,0.03418046268824382,23.828967055309157,2,2,0
16.225658624057345,-20.188567644898633,2.467267121004835,-11.84875075850838,-2.6277514982606744,22.43829797997955,2,1,0
71.19003070959431,-6.535107800894359,2.5726870129838515,-6.088839623698746,-2.5730659267325415,50.45029240548358,1,2,0
64.74957044408899,28.16473934011725,2.749905707523622,-42.1965816485948,0.44319509806257784,26.084924596208893,0,1,0
88.35984128507003,-14.511994037932347,1.2929556615398887,-21.638119565245574,0.39611054932692547,0.9087034951216322,1,2,0
74.83174916136915,9.404199872477534,0.9566004549634165,-41.96912365129824,2.268201077066742,64.82975272988016,2,0,0
81.33068838656061,-10.488596146518308,1.7465962397823416,34.12671953411228,0.3472420539604393,51.1093821472398,1,2,0
31.793284394274117,16.408387541196042,1.1135172703128826,-23.09429851033226,2.758746122429101,44.55178144931612,1,0,0
21.856756659073667,-22.14758035689901,1.803222500400699,5.1603452615707255,-2.707830909600421,96.69685146183153,2,0,0
76.30840140588154,28.189262704712682,2.116757587931474,-41.491861140498266,-2.4119538913155534,57.11991839629137,0,0,0
81.64930023039008,-2.7726275169816432,2.0652150554764104,15.016265217509229,-2.735604830577712,86.34315777893845,0,0,0
99.09798849006397,-15.836972199212163,1.123658661060364,-15.927538882131554,-1.8883388979987599,13.945023620516018,1,0,0
44.19867930658552,-25.59019516019924,0.5005806050962585,35.81272682618993,0.2476206656500688,56.92064631294277,2,1,0
40.3417181503144,-19.814525694747555,1.2915880153866226,34.93063700406323,0.873433088564568,86.7979626730903,1,1,0
78.75923127048969,1.1864369133610602,0.4277824322457262,-15.7238443474427,-2.726489052307987,58.3105757279898,1,1,0
37.37633632403669,-9.779809414122823,2.670291105551425,36.08648061214211,2.6758253390735955,71.80141781270015,1,0,0
93.42194593233864,19.73300195295657,1.0376323822135722,44.6541906148901,2.052992259902286,37.20435678122074,2,2,0
86.54921142508613,-4.146748580291643,0.46337924166997135,29.287409771155325,-1.2203251070574412,9.244951703706661,2,1,0
45.75443260062674,-15.077143644742206,0.07634327971725263,31.038421297970615,-2.5368748186411922,45.79002951270714,0,2,0
76.33275144019225,7.028699196241803,1.9374671588594528,-22.58921375018191,-1.9806775606856564,39.44793908388575,2,2,0
76.68157303804482,12.40663301312675,1.9107069523642297,6.903215897198066,-2.238333517470164,86.70601823789474,1,0,0
14.796767539413597,-19.97748552594301,1.021812499743875,-38.94696774293689,-2.260297324206319,24.399530235247223,1,0,0
90.74252613455883,-19.94284702270094,0.21513566654295302,-36.457385686049726,0.11137013199440382,96.6734227535108,0,0,0
52.998975382546426,-27.79971438398742,1.228886684685696,44.90033508299615,-1.5249153450395982,95.81381198044961,2,1,0
83.51345928023545,14.184120903938428,0.9336524851901807,-15.602467551668017,-0.8511617008251333,24.76316430714387,1,0,0
35.40471209790812,9.828271657308306,2.031361919205028,22.336552084396175,2.937032000305935,34.80519554773205,0,1,0
90.07470670713904,-1.522147455011165,1.817337748358071,27.59985477241348,1.1058854935520683,89.55557408738851,0,1,0
41.974159479745495,20.650226938151825,1.09378118459262,32.222094390650625,2.693884002282008,96.66222208961075,1,1,0
6.029576890628344,18.34020917700319,0.6536776627649703,44.78654676619409,-2.1446606698013064,44.3439102836044,1,1,1
91.01128775983005,5.121261863805131,2.9641078984667755,-23.265316326881894,-0.7071631510045844,32.099704564089784,2,0,0
13.672234294682688,22.096276830795517,1.3620048635883446,-41.368425582627026,0.32839081969412565,52.6094013251542,0,1,1
35.334795571089415,-17.649527397793904,2.0648227073407113,-7.992763380487261,-2.539451628667572,68.77692063657348,1,0,0
95.25588686982647,-23.28482283613633,0.42165890273508233,-33.292739715394774,-2.974875338232253,27.34745153749798,0,0,0
95.30767895906783,-13.815023308980624,1.4567690989781934,-42.98166997541504,1.0226060027815054,73.64731746190728,2,1,0
59.47659937171218,-26.57478863464111,0.08261015960839646,-12.561585557266248,0.850917100808612,5.165735711464103,1,0,0
65.02453515613092,1.8701716800619224,1.51636535373135,25.53644259677128,-0.5352671400023294,4.929449276441645,2,2,0
47.60232458794038,26.19634153769769,2.892052221353107,5.9562622102563765,-0.06213554380780417,38.628770514554525,0,0,0
32.85502331131613,-27.63938755988942,1.1526201389574007,-16.849980971068135,-0.5073419964474626,35.34731920607206,2,0,0
36.22313181014202,-22.673405159398392,0.11698803772473476,13.890780494344774,-2.855969730930667,31.56332153671523,2,1,0
68.88925332731864,-2.8680583029938838,0.09286737275803059,-24.118363772207037,-0.9877703626952252,49.101976266891,0,1,0
76.47558029657961,26.032501051674295,1.1639602798406083,-43.70566985351235,-1.937506467616261,32.07335823115712,2,0,0
80.2000091539556,-11.030633701394969,0.48007480938958214,23.791804779278465,-2.4094548653917878,19.225791846809194,0,1,0
80.01372356548262,0.434088521303547,0.07005628898455774,11.136877637760819,2.7403226033360983,30.946954908860093,1,2,0
13.664579789625584,-27.505628456976474,2.2686408418505306,23.607236205086394,0.5961583502529937,97.4904272810235,0,2,0
51.96992894674524,-21.099407942274667,1.375569026645672,-41.49557849811009,1.371937705419616,41.11134169948486,0,1,0
10.468082201581208,29.197807377530815,0.8677343159179636,30.34076650475869,-1.107817540403295,44.47127768583358,1,0,1
57.20524382075487,27.907121786162733,2.7002495490494423,10.7573580032673,-0.6411172230359088,57.654498995114004,0,2,0
46.945397630470815,-29.703601143935423,0.34841688060157683,5.70558156413761,-1.5784560366196592,98.33407684142266,1,2,0
89.33189736203848,27.10870712539434,2.8677564868659577,11.21526433030784,-2.4182059742074515,24.160127643576303,1,0,0
38.33692619244748,8.34719626893002,0.9419001521320585,32.79899221815276,-1.9258101753504973,68.12821105324338,0,1,0
16.121366560622555,22.075097671201327,2.665211016926044,7.824285590301635,1.7850842717789153,71.59846935417241,2,2,1
18.584209795019405,-2.715608661968453,1.8088286294383846,7.285534189936136,1.0652748311026548,60.73244167930659,2,0,0
77.34351001315986,0.9357617147550137,2.4801220792244623,44.161124135918925,0.2815732559128614,8.857833963664408,1,0,0
63.7307160150448,-0.66920518458479,2.952039489631393,23.10571503617112,-0.14946076279939158,67.68722758275764,2,2,0
14.606654231665074,10.011855452766262,0.8652163134562372,-5.193557509397827,2.534605701936747,6.409471103617548,2,1,1
12.990146580924756,-21.620924714621225,2.883406456222779,18.665730002963492,-2.56359031332799,59.61426495498969,0,2,0
71.5920674886164,-28.201584607639322,1.168445684707261,-9.969257547739033,-1.3163951205725042,73.95811772217426,1,0,0
11.912485604598384,-11.524203504528543,1.1565357142107668,-24.40120837648509,-0.9003728785757157,21.096989061995043,1,2,0
83.07670563258384,12.280845764198801,1.021161312763517,8.716668919898346,1.6945548732767275,84.1622007542774,0,1,0
72.09301157986714,-17.8887928726231,1.6242228220427557,38.53638883025563,2.955087720971828,3.0353805533004263,2,0,0
12.728134160980478,10.405945999495039,0.4624351295354613,38.62255680139165,-1.5559769114570816,84.3812863658306,1,1,1
13.059582838093233,28.19472276643623,1.6611344560740335,-14.228524970505873,2.2458440048224837,46.032905064276505,2,2,1
98.73075995761167,-24.365957052634897,1.6251144372300121,2.490971959952546,1.9837365625907477,21.75879399316445,1,2,0
40.55572559683143,10.356127093507574,2.28570543781461,-25.952769128712493,-1.6520556141494003,13.3778144993968,1,1,0
40.211003971354636,-3.3749868417257325,2.500949885812757,44.606799854899506,-0.6040045188046648,95.33071675823726,1,2,0
82.21595888946274,22.088535262650325,1.3213240509372721,43.30061170811422,-0.5419627842448853,7.266558758115671,1,1,0
94.98861485146658,-19.371012633156845,0.9069997480544812,13.45580367367026,2.8693240111593497,19.909341993592566,2,2,0
98.67010106317274,11.557557133569873,0.7780046919512834,27.397265370972605,-1.91464859172661,34.7822347433046,2,1,0
76.57092759959946,20.286917378886614,0.5838715101146158,19.359014515533005,1.7949478266286922,62.023484896112045,2,1,0
40.744660625437,26.676853168441397,0.17294274659707465,8.384239713552134,-0.9948437149613403,54.480108527609836,2,0,0
12.932568086373532,10.994881697378752,1.0273439365041401,-40.198680270999205,1.3852220746569621,12.564349241231398,0,0,1
78.82895701310649,-0.1695141594943621,0.8107430763923498,-4.071209170260502,-0.4799339742260229,28.972798373821462,1,1,0
58.048403724901476,7.070834412072827,2.8992521575992223,15.730767195066946,0.47015857869924016,23.875177108602408,1,2,0
45.301090878462745,22.134299068723095,1.6731264787501319,15.977845249531619,1.9956706399567867,21.354285449034137,1,2,0
91.10366658399992,4.23658479832978,1.0418311170915227,-11.418964341985479,1.8249933899033053,41.1144336479987,0,2,0
15.563760819084377,-28.17677641818979,1.741402802981088,39.75227879922275,2.198539101238201,70.40314525916568,2,1,0
51.79938490763162,25.85692173041867,0.4175901040370865,-29.937867098689708,-2.642296047932046,21.745293221723593,1,1,0
6.078596252904811,11.371605061893668,1.3321312476066087,0.03235015940045827,1.1523033182384692,36.66788797029814,2,1,1
49.522760989442,10.59080314663479,1.8787029642631916,17.17955788957405,-2.1600757396694226,39.09174268411623,2,1,0
10.348811189774548,-17.059490856136968,1.466693495377354,17.74222253026283,-0.505088591889534,97.64565294354102,0,0,0
16.287702045466833,9.53312821395943,1.2053364019629726,13.377506109193398,0.29153049032813083,95.46663568790689,0,1,0
16.16499344382496,-6.3681356607504895,2.9815451666990946,-20.224060789332587,-0.5835630915190153,80.01375827520759,2,2,0
66.67497870102605,9.073978622489527,2.640944286446781,-30.941408818204025,0.11767005481804471,24.165892081918518,1,0,0
75.87426353021522,-23.604418181520558,1.8702178744783202,12.234629414403976,2.9791578527917153,6.803731409166969,1,2,0
60.420032684230165,9.470718276182161,1.7081320835468483,8.937190452549395,-2.1886961177228716,31.690413772062477,0,1,0
96.40639210508148,29.96482354623999,1.8619814394737522,-28.857959073968313,1.052736272018553,26.679454943383085,0,0,0
40.612705054751885,-27.10727766836664,0.6039363234672998,18.462523101350698,-0.6239942016863087,50.59258001463939,0,1,0
32.14264819677677,28.63045105327904,1.1854132297929558,-4.034520743970923,-2.201941206556027,77.7727910067793,0,0,0
87.51691717799872,-5.585522356627763,0.11837859867269795,15.09845324428376,-2.047579419754143,85.8322938878858,0,2,0
26.241604659348,22.245207020235547,1.4266381124604801,30.363037179313565,2.695638637473701,84.48640854105085,0,1,0
96.50614124685808,16.943129043496405,1.6290737518729896,-29.724441428076915,2.277608980270572,35.967556122306775,0,1,0
6.154675095532553,4.020975659200069,0.6832492083096288,-43.2769618802847,2.442251762490131,68.72343434606829,1,0,2
97.13848853722571,14.30695255507959,2.8920865414965413,25.119232775620816,2.949196654964319,31.283419752422002,0,0,0
9.10019163530473,22.71093367808087,2.728363832811726,9.872768263735438,-1.7501076599488923,6.090554323518271,0,1,1
89.65859580131675,-5.751580700938021,2.1664297063677176,17.967561265990952,-0.8673639758156293,70.15652656029422,1,0,0
55.13160536319849,-10.378010306205677,1.6001598862960877,30.43394774897783,1.0153141795492004,0.9827552569787845,1,1,0
99.33165563133353,10.055603133815083,2.6099074789430547,27.25298413420505,-0.09718476083611627,40.91825874584886,2,0,0
12.010673649862891,18.470756516475518,0.39195703147038874,41.48281322359422,-0.4896627997299987,32.937926930207574,0,2,1
57.61615701812548,15.737108086596947,2.371529382824655,3.2341570966906374,-0.8531325039864415,69.33775385188524,0,0,0
97.0837408838144,17.86881893151807,0.3744624419005449,-1.03539306060852,0.5626837916607133,76.62454727603789,0,2,0
54.694295196164134,-3.8650011112240215,2.3826319876482165,-8.830152009834293,0.4535605718404918,30.409463597128383,0,0,0
64.79287062284993,19.070052970501294,0.8273027047540709,-31.16780614402159,-2.0312529956145595,81.16270144448535,2,0,0
71.09612545353863,-22.787456677763494,2.6312717430545667,6.53465095938202,-0.1695609748893654,29.391676050493377,1,1,0
48.181401152938456,2.6693458776509758,2.8321262814761936,-20.068872810661908,0.32083065725909954,44.63263599865612,1,0,0
64.61801760798602,-29.654480370112704,0.4463879082153469,37.91767609916779,0.4217216323883428,72.7018527014134,0,0,0
60.50985963269452,-10.524850205983782,1.3880268151961805,7.487172384938781,-1.7393568425258892,69.29202292247886,0,2,0
90.61001099664395,-8.012307907716128,2.9429621344880554,8.355616245729912,1.4536283535137207,98.73684723122,0,0,0
9.317406132438498,-6.229638503444676,1.4502223079194398,-13.056780521069097,-2.848805431073582,22.51610242159319,2,1,2
